EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
1718,St. John College of Engineering & Technology,engineering-colleges,,,,,,,Palghar,401404,mumbai,India,sjcet.aldel@rediffmail.com,http://www.aldel.in,,"Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM","Business Colleges , Engineering Colleges , Distance Education , B.Com. Colleges , B.B.A. Colleges , M.B.A. Colleges , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , B.A Distance Education , ",,,"Diploma in IT Engineering Distance Education , M.B.A. Colleges , M.E. Colleges , M.Tech. Colleges , "
1719,Excel College Of Higher Education,engineering-colleges,022 - 40137932,,,,,"No. 153, 2nd Floor",Vashi,400703,mumbai,India,info@makemycareer.org,http://www.navimumbaicollege.com,,Monday - Saturday: 9.30 AM - 5.30 PM,"Business Colleges , Engineering Colleges , B.Sc. Colleges , B.C.A. Colleges , M.Sc. Colleges , M.B.A. Colleges , PGDM Colleges , M.C.A. Colleges , B.Tech. Colleges , ",,,"M.Sc. Colleges , PGDM Colleges , "
1720,Pillai Institute of Information Technology Media Studies & Research,engineering-colleges,022 - 27451700,,,,,No. 10,Panvel,410206,mumbai,India,piit@mes.ac.in,http://www.piit.ac.in,,"Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM","Distance Education , Automotive Engineers , M.Tech. Colleges , M.E. Colleges , Diploma in IT Engineering Distance Education , Diploma in Industrial Relation Course Distance Education , ",,,
1721,Mahatma Gandhi Missions College of Engineering & Technology,engineering-colleges,022 - 27423403, 022 - 65138119,,,,,Kamothe,410209,mumbai,India,mgmcet@yahoo.co.in,http://www.mgmmumbai.ac.in,,,"Distance Education , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Chemical Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,"Diploma in IT Engineering Distance Education , M.E. Colleges , M.Tech. Colleges , "
1722,Shri Vile Parle Kelvani Mandals College of Engineering,engineering-colleges,022 - 26171169, 022 - 42199999, 022 - 42335000,,,1st Floor,Vile Parle West,400056,mumbai,India,svkm@vsnl.net,http://www.svkm.ac.in,,,"B.E. Colleges , M.E. Colleges , ",,,
1723,G.H. Raisoni Institute of Engineering & Management,engineering-colleges,0251 - 2262781, 0251 - 2262782, 0251 - 2262783,,,No. 57,Jalgaon,425002,mumbai,India,ghriemjal@raisoni.net,http://www.ghriemjal.raisoni.net,,"Monday - Saturday: 9.30 AM - 3.30 PM, Monday - Saturday: 9.30 AM - 3.30 PM","Engineering Colleges , M.B.A. Colleges , B.E. Colleges , M.E. Colleges , ",,,
1724,Arignar Anna Institute of Science & Technology,engineering-colleges,9094999909,,,,,"Dr. G. Jayaramanagar, Pennalur, Sriperambathur, Chennai - 602105",,,mumbai,India,admin@arignaranna.org,http://www.arignaranna.org,Ezhilmaran,Monday - Sunday : 24 Hrs,"Business Colleges , Engineering Colleges , Medical Colleges , Vocational Colleges , M.B.A. Colleges , B.E. Colleges , M.C.A. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ","AAIST was established with the objective of providing quality technical education and hands on training to students in the fields of Engineering, Management and Computer Applications. Our colleges are dedicated in achieving the motto To Produce Excellence. 
Over the years, our institutions have achieved excellence in providing state-of-the-art infrastructure, equipment and dedicated experienced faculty from commendable background. Our institutions facilitate innovative thinking by presenting students with an exclusive learning ambience to feel their growth as future technologist.
  ",,
1725,Yashodhan College,engineering-colleges,9372095504, 9890182192,,,,No. 107,Thane West,400601,mumbai,India,yashodhaninfotech@yahoo.in,http://www.pixerea.co.in/yashodhan/contacts.html,,,"Engineering Colleges , B.B.A. Colleges , M.B.A. Colleges , B.E. Colleges , B.Tech. Colleges , ",,,
1726,K.J. Somaiya Institute of Engineering & Information Technology,engineering-colleges,022 - 24080331, 022 - 24028804,,,,,Sion,400022,mumbai,India,,http://www.somaiya.edu,Kavitha Katham,Monday - Saturday: 9.30 AM - 4.30 PM,"B.E. Colleges , B.Tech. Colleges , ",,,
1727,Disha Educational Consultancy Services PVT LTD,engineering-colleges,022 - 28375106,,,,,B/20 ,Andheri East,400093,mumbai,India,,,,Monday - Saturday: 10 AM - 5 PM,"B.E. Colleges , ",,,
1728,Dnyanshree Institute Of Engineering & Technology,engineering-colleges,8108114117, 8108114140,,,,"No. 118, 5TH Floor",Lower Parel,400013,mumbai,India,,,,"Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM","B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1729,GN Sapkal College of Engineering,engineering-colleges,9881202880, 9922252699,,,,,Santacruz East,422213,mumbai,India,,,Shroff,,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1730,Siddhi College of Engineering,engineering-colleges,9324419588, 9892200835,,,,,Kandivali East,400101,mumbai,India,sampathy.@yahoo.com,,Sampath Jha,,"B.E. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1731,LN Group of Institutes,engineering-colleges,9321196007,,,,,No. 89,Borivali East,400066,mumbai,India,,http://www.lncollege.edu.in,,"Monday - Saturday: 9.30 AM - 4.30 PM, Monday - Saturday: 9.30 AM - 4.30 PM, Monday - Saturday: 9.30 AM - 4.30 PM, Monday - Saturday: 9.30 AM - 4.30 PM","Business Colleges , Engineering Colleges , B.Sc. Colleges , B.B.M. Colleges , M.B.A. Colleges , PGDM Colleges , B.E. Colleges , ",,,
1732,Kohinoor Groups,engineering-colleges,,,,,,,Dadar West,400028,mumbai,India,,http://www.kohinoorgroup.co.in,,Monday - Sunday: 10 AM - 7 PM,"Engineering Colleges , Medical Colleges , International Schools , Multi Speciality Hospitals , B.B.A. Colleges , M.B.A. Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , Paramedical Colleges , ",,,"M.Tech. Colleges , Paramedical Colleges , "
1733,GV Acharya Institute of Engineering & Technology,engineering-colleges,9197667744,,,,,,Raigad,410201,mumbai,India,,http://www.leelaeducationsociety.org, Ashok A R Gowda,Monday - Saturday: 9 AM - 5 PM,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1734,Satyam Academy Institute of Technology,engineering-colleges,9594282343, 9987544194,,,,"No. C1002, 1st Floor",Bhandup West,400078,mumbai,India,,,Ganesh,Monday - Saturday: 9 AM - 5 PM,"B.E. Colleges , ",,,
1735,Institute of Marine Engineering India,engineering-colleges,022 - 27711663, 022 - 27701664,,,,No. 94,Nerul,400706,mumbai,India,membership@imare.in,http://www.imare.in,,"Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM, Monday - Saturday: 9.30 AM - 6 PM","B.E. Colleges , ",,,
1736,Indian Education Societys College of Architecture,engineering-colleges,022 - 61378458, 9899999999,,,,No. 791,Bandra West,400050,mumbai,India,admin@ies.edu,http://www.ies.edu,Sonam,,"B.Arch. Colleges , M.Arch. Colleges , ",,,
1737,Lakshya Engineering College,engineering-colleges,9849124638,,,,,"No. 220, 2nd Floor",Mulund West,400080,mumbai,India,,http://www.lakshyainstitute.com,,"Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM","Medical Colleges , MBBS Colleges , B.E. Colleges , M.E. Colleges , Paramedical Colleges , ",,,
1738,Global Institute,engineering-colleges,8108060870,,,,,No. C//8,Dharavi,400017,mumbai,India,,http://www.globalinstitutes.edu.in,,,"Business Colleges , Engineering Colleges , Distance Education , M.B.A. Colleges , M.C.A. Colleges , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,"M.E. Colleges , M.Tech. Colleges , "
1739,Yadavrao Tasgaonkar Institute of Engineering & Technology,engineering-colleges,,,,,,,Karajgaon,410201,mumbai,India,,http://www.tasgaonkartech.com,,,"Distance Education , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,
1740,National College,engineering-colleges,9272235980,,,,,,Thane West,400601,mumbai,India,,,Rishikesh,"Monday - Sunday: 9 AM - 8.30 PM, Monday - Sunday: 9 AM - 8.30 PM","Business Colleges , Engineering Colleges , M.B.A. Colleges , B.E. Colleges , M.C.A. Colleges , B.Tech. Colleges , ",,,
1741,Institute For Technology & Management College,engineering-colleges,9321412007,,,,,1st Floor,Kandivali West,400067,mumbai,India,,http://www.itm.edu/ifdt/,,,"Business Colleges , Engineering Colleges , Job Training , Design Colleges , Interior Design Colleges , Fashion Designing Colleges , B.B.A. Colleges , B.B.M. Colleges , M.B.A. Colleges , PGDM Colleges , B.E. Colleges , M.Tech. Colleges , B.Tech. Colleges , B.Arch. Colleges , Hospitality & Retail Job Training , ",,,"Fashion Designing Colleges , Hospitality & Retail Job Training , Interior Design Colleges , M.B.A. Colleges , M.Tech. Colleges , PGDM Colleges , "
1742,Fr. Conceicao Rodrigues College of Engineering,engineering-colleges,,,,,,No. 1,Bandra West,400050,mumbai,India,crce@fragnel.edu.in,http://www.frcrce.ac.in,,,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1743,Atharva Education Trust,engineering-colleges,022 - 49259500,,,,,,Malad West,400095,mumbai,India,,http://www.atharvaeducation.com,Ritika,Monday - Saturday: 10 AM - 5 PM,"Engineering Colleges , M.B.A. Colleges , B.Tech. Colleges , ",,,
1744,Krishna Medical & General Stores,engineering-colleges,022 - 32199400, 9833706499,,,,No. 307-B,Jogeshwari West,400102,mumbai,India,,,Pradeep,,,,,
1745,Dimensional Academy of Engineering,engineering-colleges,9664336004,,,,,,Chembur,400071,mumbai,India,,,Neelam,Monday - Saturday: 9.30 AM - 6 PM,"B.E. Colleges , ",,,
1746,Padmabhushan Vasantdada Patil Pratishthans College of Engineering,engineering-colleges,022 - 24071385,,,,,,Sion,400022,mumbai,India,,http://www.pvppcoe.ac.in,Megha ,Monday - Friday: 9 AM - 5.30 PM,"Distance Education , B.Tech. Colleges , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,
1747,Industrial Engineering Institute,engineering-colleges,9920249649, 9324915480,,,,,Thane West,400601,mumbai,India,icsthane@yahoo.co.in,http://www.ieithane.in,Prashanth ,,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , ",,,
1748,KC College of Engineering & Management Studies & Research,engineering-colleges,, 9594477844,,,,,Thane East,400603,mumbai,India,kcce21@hotmail.com,http://www.kccoe.org,Hansraj,"Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM","Distance Education , B.E. Colleges , B.Tech. Colleges , Diploma in Electrical Engineering Distance Education , ",,,
1749,Prof Phules Engineering C,engineering-colleges,022 - 65206777, 9819207336, 9820462233,,,No. 429,Vashi,400703,mumbai,India,,http://www.phuleclasses.com,,Monday - Saturday: 10 AM - 4 PM,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1750,Mr. Counsellor,engineering-colleges,9167798348,,,,,Shop No. 111,Borivali West,400092,mumbai,India,,http://www.mrcounsellor.com,,Monday - Saturday: 10 AM - 6 PM,"B.E. Colleges , M.Tech. Colleges , B.Tech. Colleges , ",,,
1751,Dinesh Mody Institute For Numismatics & Archaeology,engineering-colleges,022 - 22723617, 9820477639,,,,Ground Floor,Santacruz East,400055,mumbai,India,,,Mahesh,,"B.Arch. Colleges , M.Arch. Colleges , ",,,
1752,National Institute of Industrial Engineering,engineering-colleges,022 - 28571518, 022 - 28575030, 022 - 28575590, 9619646475, 9594327306,,Powai,400087,mumbai,India,,http://www.nitie.edu,,,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1753,Sandip Institute of Technology & Research Centre,engineering-colleges,9545453255,,,,,2nd Floor,Mulund West,400080,mumbai,India,,http://www.sandipfoundation.org,Sandip Kumar,Monday - Friday: 10 AM - 5 PM,"Pharmacy Colleges , B.E. Colleges , B.Tech. Colleges , B.Arch. Colleges , ",,,
1754,B.R. Harne College of Engineering & Technology,engineering-colleges,0251 - 2910191, 9324558151,,,,,Thane,421503,mumbai,India,,http://www.brharnetc.edu.in,Curve,"Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM, Monday - Saturday: 9 AM - 8 PM","Distance Education , M.Tech. Colleges , M.E. Colleges , B.Arch. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , M.Tech. Distance Education , ",,,"M.Tech. Colleges , M.Tech. Distance Education , "
1755,Veermata Jijabai Technologies,engineering-colleges,9167218585,,,,,,Matunga,400019,mumbai,India,,http://www.vjti.ac.in,Raut,Monday - Friday: 9 AM - 5 PM,"Distance Education , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,
1756,Ecube Global College,engineering-colleges,9769958954, 9167532341,,,,6th Floor,Kandivali West,400067,mumbai,India,info@ecube.org,http://www.ecube.org,Mahesh ,Monday - Saturday: 9 AM - 5 PM,"Engineering Colleges , Overseas Education , USA Education Consultants , B.B.A. Colleges , M.B.A. Colleges , B.E. Colleges , M.E. Colleges , ",,,
1757,Ajanta Technical Institute,engineering-colleges,022 - 24453142,,,,,No. 505,Mahim,400016,mumbai,India,,,,,"Aeronautical Engineering Colleges , B.E. Colleges , B.Tech. Colleges , ",,,
1758,Padmashree Dr DY Patil Universitys Department of Biotechnology,engineering-colleges,022 - 39286154, 022 - 27561900,,,,Plot No. 50,C.B.D. Belapur,400614,mumbai,India,biosciences@dypatil.edu,http://www.dypatil.in,Dr. Sanjay Oak ,,"B.Tech. Colleges , ",,,
1759,NYSS Datta Meghe College of Engineering,engineering-colleges,022 - 27791662,,,,,"Post Box No. 15, Plot No. 98",Airoli,400708,mumbai,India,principaldmce@yahoo.com,http://www.dmce.edu,Subir Kumar Banerjee,,"B.E. Colleges , M.E. Colleges , ",,,
1760,Annasaheb Chudaman Patil College of Engineering,engineering-colleges,022 - 27745722,,,,,Office No. 17,Kharghar,410210,mumbai,India,principal@acpce.org,http://www.acpce.org,Deelip Borsi,Monday - Friday: 8.30 AM - 4.30 PM,"Engineering Colleges , Distance Education , M.B.A. Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,"2 Years , Contact Classes , Correspondence , Degree Programs , Diploma Programs , M.E. Colleges , M.Tech. Colleges , Online , "
1761,Lokmanya Tilak College of Engineering,engineering-colleges,022 - 27541005,,,,,,Kopar Khairane,400709,mumbai,India,principal.ltce@ltjss.net,http://www.ltce.ltjss.net,,,"B.E. Colleges , M.E. Colleges , ",,,
1762,Anjuman I Islams MH Saboo Siddik College of Engineering,engineering-colleges,022 - 23012922, 022 - 23005897, 022 - 23051356,,,,Byculla,400008,mumbai,India,Sabcoleg@vsnl.com,http://www.mhsscoe.org,,,"B.E. Colleges , M.E. Colleges , ",,,
1763,Parashwanath Charitable Trusts College of Engineering,engineering-colleges,022 - 25973737, 022 - 25973738, 022 - 25972597,,,,Thane West,400601,mumbai,India,,http://www.parshvanathengg.com,,,"B.E. Colleges , ",,,
1764,Vidyavardhini Societys College of Engineering,engineering-colleges,0250 - 2338234, 0250 - 2350989,,,,,Vasai West,401202,mumbai,India,vidyavardhini_engg@rediffmail.com,,,,"B.E. Colleges , ",,,
1765,Mumbai University Institute of Chemical Technology Mumbai MUICTM,engineering-colleges,022 - 24145616, 022 - 24145619, 022 - 24145626,,,,Matunga,400019,mumbai,India,info@udct.org,http://www.ictmumbai.edu.in,Anil Singh,,"B.Tech. Colleges , ",,,
1766,Dimensional Academy of Engineering,engineering-colleges,8879270110, 9773382652,,,,4th Floor,Andheri East,400069,mumbai,India,leads@dimensionalacademy.com,http://www.dimensionalacademy.com,Ruhi Khan ,,"Engineering Colleges , Job Training , Aeronautical Engineering Colleges , Interior Design Training , Mechanical Electrical Plumbing (MEP) Training , HVAC Job Training , MEP Training , ",,,
1767,Adhyapak Vidyalay,engineering-colleges,022 - 24229129,,,,,,Dadar West,400028,mumbai,India,,,Rakesh,Monday - Saturday: 9 AM - 3.30 PM,"B.Arch. Colleges , ",,,
1768,Dnyan Ganga Education Trust,engineering-colleges,9967089117, 9820843462,,,,,Thane West,400601,mumbai,India,,http://www.dnyanganga.in,,,"Playschools , Preschools , B.E. Colleges , B.Tech. Colleges , ",,,
1769,Indian Institute Of Aeronautical Engineering & Information Technology,engineering-colleges,022 - 65396411,,,,,No. 7/78,Dadar East,400014,mumbai,India,,http://www.iiaeit.org,,,"Distance Education , Aeronautical Engineering Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Chemical Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,"Diploma in IT Engineering Distance Education , M.E. Colleges , M.Tech. Colleges , "
1770,Sai Darshan Engineering,engineering-colleges,9820970691,,,,,No. 210,Bhandup West,400078,mumbai,India,,,,,"Job Training , B.E. Colleges , M.E. Colleges , Warehousing Job Training , ",,,
1771,Mukesh Patel School of Technology Management & Engineering,engineering-colleges,022 - 42334000,,,,,,Vile Parle West,400056,mumbai,India,enquiry.mpstme@nmims.edu,http://engineering.nmims.edu/,,,"Engineering Colleges , M.B.A. Colleges , B.E. Colleges , M.Tech. Colleges , B.Tech. Colleges , ",,,
1772,NRI Institute of Technology,engineering-colleges,080480 69584,,,,,"3rd Floor, Prashanthi Nagar, Kukatpally, Hyderabad - 500072",,,mumbai,India,join@nri.edu.in,http://www.nri.edu.in,Srinivas,Monday - Saturday: 9 AM - 5 PM,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , ","NRI Institute of Technology is a service expert and holds several years of experience in the industry. We are technologically sound adequate to cater to all your needs. We are known for our quality services, aggressive prices and customer satisfaction. We are one of the best service providers. We deal with B.E. Colleges, M. Tech. Colleges, B. Tech. Colleges, M.E. Colleges. Contact us for further details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-78e49b63-1c6a-4e4d-b1d5-c31d58ae7828.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/10-a4020681-683a-4a3d-86fa-b1a237c2ea4e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/11-52523af7-56fb-440c-9c45-020a6c8c70d7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-3f0537b7-84de-48bf-a258-57fe659e5024.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-d780028b-4a51-484a-afe1-530a6dad078b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-5e8d7f77-eb4d-461b-ade4-ad73e5bf3aad.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-72c24b5d-3b75-41e6-8fdb-82c94240233b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-4fb4a065-f817-4e14-9993-9632498fd8e8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-170c99a4-6b45-4795-b6ee-1cf1c87d3c3a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/8-71d3611d-53cd-4fa3-865d-2e20666aeffa.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/9-4b2c4256-bb92-4078-ad3e-d3e35a108d80.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-78e49b63-1c6a-4e4d-b1d5-c31d58ae7828.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/10-a4020681-683a-4a3d-86fa-b1a237c2ea4e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/11-52523af7-56fb-440c-9c45-020a6c8c70d7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-3f0537b7-84de-48bf-a258-57fe659e5024.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-d780028b-4a51-484a-afe1-530a6dad078b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-5e8d7f77-eb4d-461b-ade4-ad73e5bf3aad.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-72c24b5d-3b75-41e6-8fdb-82c94240233b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-4fb4a065-f817-4e14-9993-9632498fd8e8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-170c99a4-6b45-4795-b6ee-1cf1c87d3c3a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/8-71d3611d-53cd-4fa3-865d-2e20666aeffa.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/9-4b2c4256-bb92-4078-ad3e-d3e35a108d80.jpg , ",
1773,S K Education,engineering-colleges,022 - 32717664,,,,,"No. 8,  6th Floor",Vashi,400703,mumbai,India,,,,,"B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , B.Arch. Colleges , ",,,
1774,College of IT,engineering-colleges,7276790213, 9422359693,,,,,Shivaji Nagar,400043,mumbai,India,,,,,"B.E. Colleges , ",,,
1775,Success Assured Institute,engineering-colleges,7738110005,,,,,"No. 128-129, 2nd Floor",Vashi,400703,mumbai,India,,http://www.successassured.in,,,"B.E. Colleges , M.E. Colleges , B.Tech. Colleges , ",,,
1776,Tushar,engineering-colleges,9870204311,,,,,Tushar,Dombivali,900096,mumbai,India,,,tushar,,,,,
1777,Shop,engineering-colleges,9702917356,,,,,Santosh Nagar,Jogeshwari West,400102,mumbai,India,vijayyadav9920@gmail.ccom,,vijay,,,,,
1778,Alamuri Ratnamala Institute of Engineering & Technology,engineering-colleges,9619520027, 9004890396,,,,1st Floor,Thane West,400601,mumbai,India,info@armiet.com,http://kvctarmiet.com,,,"Distance Education , M.Tech. Colleges , M.E. Colleges , Diploma in Civil Engineering Distance Education , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,
1779,Pace Junior Science Colleges,engineering-colleges,022 - 28985577, 022 - 28985578,,,,,Borivali West,400092,mumbai,India,,http://www.iitianspace.com,Deepika,Monday - Sunday : 24 Hrs,"Medical Colleges , MBBS Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , B.Arch. Colleges , M.Arch. Colleges , Government Medical Colleges , Private Medical Colleges , Paramedical Colleges , ",,,"M.E. Colleges , M.Tech. Colleges , MBBS Colleges , Paramedical Colleges , Private Medical Colleges , "
1780,Indian Institute of Aeronautical Engineering & Information Technology,engineering-colleges,9870416140,,,,,No. 4,Kalyan,421304,mumbai,India,,,,,"Aeronautical Engineering Colleges , ",,,
1781,Excellent Academy Of Engineering,engineering-colleges,022 - 2533375, 022 - 25412870, 9821217004,,,"Room No.112, 2nd Floor",Thane West,400601,mumbai,India,,,,,,,,
1782,Atharva College of Engineering,engineering-colleges,022 - 28644100, 022 - 28645100, 022 - 28643995,,,,Malad West,400095,mumbai,India,,http://www.atharvaeducation.com/,,,"Engineering Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , PGDHHM Colleges , PGDFST Colleges , B.Arch. Colleges , M.Arch. Colleges , ",,,
1783,Institute for Technology & Management College,engineering-colleges,9321412007,,,,,1st Floor,Kandivali West,400067,mumbai,India,,http://www.itm.edu/ifdt/,,,"Business Colleges , Engineering Colleges , Job Training , B.B.A. Colleges , B.B.M. Colleges , M.B.A. Colleges , PGDM Colleges , B.E. Colleges , M.Tech. Colleges , B.Tech. Colleges , B.Arch. Colleges , Hospitality & Retail Job Training , ",,,"Hospitality & Retail Job Training , M.B.A. Colleges , M.Tech. Colleges , PGDM Colleges , "
1784,YMT Homeopathy Medical College,homeopathy-colleges,,,,,,,Parel,400012,mumbai,India,,,,,,,,
1785,Smt. Chandaben Mohanbhai Patel Homoeopathic Medical College,homeopathy-colleges,022 - 26201135, 022 - 26204045,,,,,Vile Parle West,400056,mumbai,India,cmphmc@bom7.vsnl.net.in,http://www.homeopathyinstitute.in/index.html,Dr. Goel,,,,,
1786,Spandan Holistic Institute,homeopathy-colleges,022 - 25084467, 9321557380,,,,,Ghatkopar East,400075,mumbai,India,spandan.office@gmail.com,http://www.holisticfoundation.org,Vilas Pitale,Monday - Saturday: 9 AM - 8 PM,,,,
1787,Chaitanya Homoeopathy,homeopathy-colleges,9867200337,,,,,Shop No. 4,Bhiwandi,421301,mumbai,India,,,Dr. Vinod,,,,,
